user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
260918875,1459630980973670404,2021-11-13T21:15:19Z,JoeLucking66,"38,351 new cases and 157 new deaths #ToryCovidCatastrophe #Corona #ToryCriminalsUnfitToGovern https://t.co/3ZSuegbZyo",Twitter for iPhone,93,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JoeLucking66/status/1459630980973670404,Joe Lucking,Europe,"Internationalist. EU Citizen. I write stories for Stage, Radio, and Screen.",https://t.co/2Q7446VLfk,FALSE,2628,4942,7,85685,84623,2011-03-04T21:52:52Z,FALSE,https://t.co/2Q7446VLfk,https://rjlucking66.wixsite.com/my-site,NA,https://pbs.twimg.com/profile_banners/260918875/1622541786,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1399674869420376068/orikgj6w_normal.jpg
285859554,1459627351294324738,2021-11-13T21:00:53Z,Antrilope_3D,"This is a video of my interactive video installation called ""Social-(Dis-)Dancing"". It´s a COVID-19 dance game. The video is from ""Tanztage Regensburg"" last week.

#videokunst #antrilope #regensburg #interactive #opencv #blender #godot #blender3d #corona #tanzen  #videoart https://t.co/Rjksfj8szP",Twitter Web App,273,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Antrilope_3D/status/1459627351294324738,Idur,"Regensburg, Bayern",3D Artist and Blender user,https://t.co/S1RzoB3skM,FALSE,18,215,0,43,68,2011-04-21T22:43:25Z,FALSE,https://t.co/S1RzoB3skM,http://antrilope.de,NA,https://pbs.twimg.com/profile_banners/285859554/1594927537,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1283843264148377600/g41NEGAX_normal.jpg
1345489969519984646,1459489924005208071,2021-11-13T11:54:48Z,jimtommy3,"If you are worried about the future, buy #WOLVERINU  and #HODL 

@Wolverinutoken 
#shiba 
#SHIBARMY 
#Bitcoin 
#Ethereum 
#BabyDogeCoin 
#KISHUARMY 
#kishu 
#FLOKI 
#Tesla 
#Apple 
#Microsoft 
#Corona 
#coronavirus 
#GOLD",Twitter Web App,221,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/jimtommy3/status/1459489924005208071,jim tommy,Etherum,"#wolverinu
@wolverinutoken",https://t.co/33kypv2c1o,FALSE,29,75,1,232,777,2021-01-02T21:59:49Z,FALSE,https://t.co/33kypv2c1o,http://Wolverinu.com,NA,https://pbs.twimg.com/profile_banners/1345489969519984646/1636407054,NA,http://pbs.twimg.com/profile_images/1457822107635798019/wxpp2SGM_normal.jpg
1345489969519984646,1459491078348976133,2021-11-13T11:59:23Z,jimtommy3,"#WOLVERINU  is the future maker,please #HODL 

@Wolverinutoken
 
#shiba 
#SHIBARMY 
#Bitcoin 
#Ethereum 
#BabyDogeCoin 
#KISHUARMY 
#kishu 
#FLOKI 
#Tesla 
#Apple 
#Microsoft 
#Corona 
#coronavirus 
#GOLD 
#WorldKindnessDay 
#Caturday 
#LordMayorsShow",Twitter Web App,251,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/jimtommy3/status/1459491078348976133,jim tommy,Etherum,"#wolverinu
@wolverinutoken",https://t.co/33kypv2c1o,FALSE,29,75,1,232,777,2021-01-02T21:59:49Z,FALSE,https://t.co/33kypv2c1o,http://Wolverinu.com,NA,https://pbs.twimg.com/profile_banners/1345489969519984646/1636407054,NA,http://pbs.twimg.com/profile_images/1457822107635798019/wxpp2SGM_normal.jpg
1345489969519984646,1459626157217918979,2021-11-13T20:56:09Z,jimtommy3,"I will not sell #WOLVERINU ,because the future is important to me and I decided to get rich.

@Wolverinutoken
#shiba
#SHIBARMY
#Bitcoin
#Ethereum
#BabyDogeCoin
#KISHUARMY
#kishu
#FLOKI
#Tesla
#Apple
#Microsoft
#Corona
#coronavirus
#GOLD
#WorldKindnessDay
#Caturday
#LordMayorsShow",Twitter Web App,280,NA,NA,NA,FALSE,FALSE,1,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/jimtommy3/status/1459626157217918979,jim tommy,Etherum,"#wolverinu
@wolverinutoken",https://t.co/33kypv2c1o,FALSE,29,75,1,232,777,2021-01-02T21:59:49Z,FALSE,https://t.co/33kypv2c1o,http://Wolverinu.com,NA,https://pbs.twimg.com/profile_banners/1345489969519984646/1636407054,NA,http://pbs.twimg.com/profile_images/1457822107635798019/wxpp2SGM_normal.jpg
1268322223305220096,1459625662973685761,2021-11-13T20:54:11Z,05172012m,"He’s ALWAYS been a corrupt 🐑 herder
-WE told y’all 
-The 🧠 washed didn’t 👂 
-Keep trusting your stupid 📺 &amp; establishment government 
-To your own demise ☠️ ⛓’s
#Fauci 
#COVID19 
#Corona 
#Covid_19 
#COVID https://t.co/Hgw0f7jhGi",Twitter for iPhone,208,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,1459621121930809354,Fauci states we should not have Thanksgiving with family and friends but going to a football game is approved. This is not about a virus. None of this makes sense. https://t.co/TGyIHS7Muq,2021-11-13T20:36:08Z,Twitter for iPhone,1145,387,1109152011348557824,cov_Gretchen,Gretchen Smith,115611,43012,20157, Murfreesboro TN,God. Country. Family. #AmericaFirst Freedom Isn’t Free. John 3:16 #Tarheel Opinions expressed are my own. #AirForce #Vet #FreedomOrDie,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/05172012m/status/1459625662973685761,Don’t Tread On Us,,"Child of God, American Patriot, “Awake”. Don’t be a 🐑.",NA,FALSE,939,1941,1,71085,207302,2020-06-03T23:23:53Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1268322223305220096/1604792266,NA,http://pbs.twimg.com/profile_images/1325220928154906626/JCJcG2ur_normal.jpg
1268322223305220096,1457469096598151171,2021-11-07T22:04:45Z,05172012m,"#COVID 
#Corona 
#coronavirus 
#Liberty 
#freedom 
-WE told y’all 🤨 https://t.co/KoC17uKdgc",Twitter for iPhone,67,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,1457060676929720329,"Austria🇦🇹: People will be banned from going to restaurants, gyms, hotels etc based on medical status

Italy🇮🇹: People without covid passport banned from going to work.

Canada🇨🇦: Banning people from flying based on medical status.

1 year ago this was called conspiracy theories.",2021-11-06T19:01:50Z,Twitter for Android,19455,6740,707231479047315456,PeterSweden7,PeterSweden,236461,289,26956,"Møre og Romsdal, Norway","I'm Peter Imanuelsen | Swedish journalist | Political commentator | Supporter of freedom, kindness and liberty | Contact inquiries: See my website",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/05172012m/status/1457469096598151171,Don’t Tread On Us,,"Child of God, American Patriot, “Awake”. Don’t be a 🐑.",NA,FALSE,939,1941,1,71085,207302,2020-06-03T23:23:53Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1268322223305220096/1604792266,NA,http://pbs.twimg.com/profile_images/1325220928154906626/JCJcG2ur_normal.jpg
1268322223305220096,1459277911505227776,2021-11-12T21:52:20Z,05172012m,"#COVID19 
#Covid 
#Corona 
#coronavirus 
#NWO 
#GreatReset 
-WE warned. We were called crazy tin foil 🎩 granny killers
-Enjoy the tyranny enslavement 
-Yay 🥳😏 https://t.co/45TUCFI0Yu",Twitter for iPhone,158,NA,NA,NA,TRUE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,1459183966901178395,"The fact that these countries with nearly 90% of their population vaccinated are enacting lockdowns and shit again, puts to bed that whole “if you just do this, we could be out of the pandemic sooner” narrative",2021-11-12T15:39:02Z,Twitter for iPhone,11401,2567,1077341756838957057,realjuliasong,Julia Song,68004,837,9734,Married to my best friend,way past the point of needing a bio,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/05172012m/status/1459277911505227776,Don’t Tread On Us,,"Child of God, American Patriot, “Awake”. Don’t be a 🐑.",NA,FALSE,939,1941,1,71085,207302,2020-06-03T23:23:53Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1268322223305220096/1604792266,NA,http://pbs.twimg.com/profile_images/1325220928154906626/JCJcG2ur_normal.jpg
1268322223305220096,1459573653163716617,2021-11-13T17:27:31Z,05172012m,"Ea their own &amp; I just smile big &amp; keep my mouth shut.
-It’s very simple though
- 📺 🐑 📺 🐑 📺 🐑 📺 🐑 📺 🐑 
#COVID19 
#Corona 
#Liberty 
#Freedom 
#media 
#msm https://t.co/3sLHRwRObC",Twitter for iPhone,161,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,1459572651475836930,Just got back in from shopping and 60% of the people I saw are still wearing face masks. Why?,2021-11-13T17:23:32Z,Twitter Web App,3470,381,1242110566841417731,AtlRey,🇺🇸 Lowkey Rey 2.0 🇺🇸,39266,14628,7554,USA,"2nd Acct, free thinker, pro medical freedom, politically homeless, America First, #UGA, #INTJ",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/05172012m/status/1459573653163716617,Don’t Tread On Us,,"Child of God, American Patriot, “Awake”. Don’t be a 🐑.",NA,FALSE,939,1941,1,71085,207302,2020-06-03T23:23:53Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1268322223305220096/1604792266,NA,http://pbs.twimg.com/profile_images/1325220928154906626/JCJcG2ur_normal.jpg
1404913423071125504,1459080822347091970,2021-11-12T08:49:11Z,Raghuram2000s,"The #chinavirusoutbreak 2000s as pandemic of their food and the following people street dance with #Corona function apart from outbreak mi school labratori confirm that virus with medicine name like vicks, sugar injections, asthma breathing stuff and condom crap",Twitter Web App,262,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Raghuram2000s/status/1459080822347091970,Raghuram Reddy,"London, England",Empty,NA,FALSE,1,15,0,2632,124,2021-06-15T21:28:48Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1404913423071125504/1635097228,NA,http://pbs.twimg.com/profile_images/1456833885916975117/qlm8HqSE_normal.jpg
1404913423071125504,1459474593668755461,2021-11-13T10:53:53Z,Raghuram2000s,"@WHO'S testing people, trail people, trapped people and inject people #Corona",Twitter for Android,77,NA,14499829,WHO,FALSE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Raghuram2000s/status/1459474593668755461,Raghuram Reddy,"London, England",Empty,NA,FALSE,1,15,0,2632,124,2021-06-15T21:28:48Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1404913423071125504/1635097228,NA,http://pbs.twimg.com/profile_images/1456833885916975117/qlm8HqSE_normal.jpg
1404913423071125504,1459625414767251458,2021-11-13T20:53:12Z,Raghuram2000s,I am study Bible by mistake misreading to the world of #corona,Twitter for Android,62,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Raghuram2000s/status/1459625414767251458,Raghuram Reddy,"London, England",Empty,NA,FALSE,1,15,0,2632,124,2021-06-15T21:28:48Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1404913423071125504/1635097228,NA,http://pbs.twimg.com/profile_images/1456833885916975117/qlm8HqSE_normal.jpg
1404913423071125504,1459089481844154372,2021-11-12T09:23:35Z,Raghuram2000s,"without vaccines, i am drink soda stop #Corona",Twitter Web App,46,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Raghuram2000s/status/1459089481844154372,Raghuram Reddy,"London, England",Empty,NA,FALSE,1,15,0,2632,124,2021-06-15T21:28:48Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1404913423071125504/1635097228,NA,http://pbs.twimg.com/profile_images/1456833885916975117/qlm8HqSE_normal.jpg
1404913423071125504,1458734939000688640,2021-11-11T09:54:46Z,Raghuram2000s,@WHO @TwitterSpaces The #COVID19 absolutely natural and supernatural #Corona to helping our humanity ❤ https://t.co/aMzpeNfdMe,Twitter for Android,82,1458734335813582850,1404913423071125504,Raghuram2000s,FALSE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Raghuram2000s/status/1458734939000688640,Raghuram Reddy,"London, England",Empty,NA,FALSE,1,15,0,2632,124,2021-06-15T21:28:48Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1404913423071125504/1635097228,NA,http://pbs.twimg.com/profile_images/1456833885916975117/qlm8HqSE_normal.jpg
1404913423071125504,1459597314377408513,2021-11-13T19:01:32Z,Raghuram2000s,"How to help bat eater, bug eater, #Corona infected as well",Twitter for Android,58,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Raghuram2000s/status/1459597314377408513,Raghuram Reddy,"London, England",Empty,NA,FALSE,1,15,0,2632,124,2021-06-15T21:28:48Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1404913423071125504/1635097228,NA,http://pbs.twimg.com/profile_images/1456833885916975117/qlm8HqSE_normal.jpg
153842531,1459620886030565378,2021-11-13T20:35:12Z,zesteur,Meanwhile in #Leeuwarden #Corona #lockdown #horeca https://t.co/6ab4wwxuca,Twitter for iPhone,50,NA,NA,NA,FALSE,FALSE,195,79,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/zesteur/status/1459620886030565378,erik,"53.20579,5.790785",⚓️🚀 77-09- 25-216 Wat niet kan is nog nooit gebeurd.,NA,FALSE,98,339,0,7616,10300,2010-06-09T17:47:43Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/153842531/1441324524,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1409068821550440448/5f4OnzzV_normal.jpg
153842531,1459625190623744000,2021-11-13T20:52:18Z,zesteur,Meanwhile 2 in #Leeuwarden #Corona #lockdown #horeca #kroegdicht #pleinopen https://t.co/lMdVAxwn2N,Twitter for iPhone,75,NA,NA,NA,FALSE,FALSE,452,161,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/zesteur/status/1459625190623744000,erik,"53.20579,5.790785",⚓️🚀 77-09- 25-216 Wat niet kan is nog nooit gebeurd.,NA,FALSE,98,339,0,7616,10300,2010-06-09T17:47:43Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/153842531/1441324524,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1409068821550440448/5f4OnzzV_normal.jpg
1231697138305916929,1459624331215052803,2021-11-13T20:48:53Z,CuriousH5,"Pericarditis after 💉
https://t.co/JPYtSprjNJ
#Corona #Covid",Twitter for Android,59,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/CuriousH5/status/1459624331215052803,CuriousH,,🌐👀 𝑅𝑒𝓂𝒶𝓇𝓀𝒶𝒷𝓁𝑒 𝒸𝓊𝓇𝒾𝑜𝓊𝓈 😉,NA,FALSE,142,514,0,4001,41640,2020-02-23T21:47:45Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1231697138305916929/1582497847,NA,http://pbs.twimg.com/profile_images/1231697459623157763/o5KTJF-t_normal.jpg
1454785031357046785,1459622822586761222,2021-11-13T20:42:54Z,RubFayyaz,"Good Night folks.

Drop your best Lockdown shots. 👇

#Corona #lockdown #coronavirus #Turkey #İstanbul #streetphotography #photography https://t.co/f0tfoKG0aZ",Twitter Web App,133,NA,NA,NA,FALSE,FALSE,4,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RubFayyaz/status/1459622822586761222,Muhammad Fayyaz Rub,"Istanbul, Turkey","Creator, NFT artist & Traveler. A Passionate Photographer!",https://t.co/dHymv96UYh,FALSE,118,538,0,296,81,2021-10-31T12:19:22Z,FALSE,https://t.co/dHymv96UYh,https://opensea.io/collection/anonymous-games,NA,https://pbs.twimg.com/profile_banners/1454785031357046785/1635696271,NA,http://pbs.twimg.com/profile_images/1454841085600178177/xHvksZzQ_normal.jpg
333696141,1459622265369341957,2021-11-13T20:40:41Z,Valiant1Gaming,Imagine catching COVID from a fart at the grocery store #Corona #Battlefield2042,Twitter for Android,80,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/74b2e99a185e11a6.json,Temple,"Temple, GA",city,United States,US,,,,https://twitter.com/Valiant1Gaming/status/1459622265369341957,Valiant Gaming,"Atlanta, GA",Former Marine and entrepreneur. I stream video games part time as well. All of my socials below 👇,https://t.co/t0rrYytAv8,FALSE,497,2049,5,1426,743,2011-07-11T23:06:19Z,FALSE,https://t.co/t0rrYytAv8,https://linktr.ee/valiantbiker,NA,https://pbs.twimg.com/profile_banners/333696141/1432361998,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1449454884949008386/_E1t95h6_normal.jpg
109182863,1459619576870682624,2021-11-13T20:30:00Z,financehouston,"#Free #Download: #Work From #Anywhere #Business
=&gt;&gt; https://t.co/FykntPnqYl

Don't Be #Afraid To #Give Up The #Good To Go For The #Great. -#JohnDRockefeller

#quotes #onlinebusiness #businessideas #workfromanywhere #USA #california #corona https://t.co/iCtwCciqmf",Twitter Web App,245,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/financehouston/status/1459619576870682624,Make Money In Tough Times,Las Vegas,"Download Free Blueprint For 300/Day
https://t.co/u4RZQROeaP  Hurry Up Few Copies Left
#digitalmarketing #smallbusiness #onlinejobs #businessopportunity #workfromhome",https://t.co/i4C5sIOiwI,FALSE,6836,3187,68,89831,50,2010-01-28T06:26:43Z,FALSE,https://t.co/i4C5sIOiwI,https://deepakkulkarni.net/,NA,https://pbs.twimg.com/profile_banners/109182863/1443346339,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1365326868249944065/3jliSVmk_normal.jpg
1325631341329850368,1459617955319267340,2021-11-13T20:23:33Z,WillKneelander,"We are still freaking out here in Canada and I see scenes of student sections and football games across America.  

What the f*ck is going on?  

Live and die. Or shelter in our homes and also die. 

Time to live. 

#COVID19 #Corona #Canada #Baylor",Twitter for iPhone,248,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/WillKneelander/status/1459617955319267340,Kneelander,"Barrie, Ontario",,NA,FALSE,27,61,0,4138,5441,2020-11-09T02:48:50Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1392805571900891139/xMfG23ui_normal.jpg
419086425,1459617660564553731,2021-11-13T20:22:23Z,CapitalBeo,"Civil wars are upon us. And we are damn right. Fu k the system 

#Corona #2G $BTC",Twitter for Android,81,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/CapitalBeo/status/1459617660564553731,☆ ₿eo ☆ Simply buying time ☆,MACS J1149 LS1 ,Co-Founder of @PALMAR1US ♤ Love life ♡  Love Crypto ◇  Simply buying time ♧ 🇱🇺 🇭🇷 🏴‍☠️,https://t.co/bIGV7pX56b,FALSE,1302,645,7,3722,3190,2011-11-22T23:05:22Z,FALSE,https://t.co/bIGV7pX56b,https://palmariuscapital.com/,NA,https://pbs.twimg.com/profile_banners/419086425/1636210428,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1429507440165462028/2Sibm1Ri_normal.jpg
875107384535900161,1457793314749509635,2021-11-08T19:33:05Z,FrontendLA,"#opportunity @ Urban Health Plan, Inc (Corona, NY) - Medical Assistant/Certified Phlebotomy Tech (Bilingual English Spanish)- Family Medicine- Corona, Queens https://t.co/zVfeUCFwev #Job #JobSeekers #Jobs #Corona",FrontendLA,212,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/FrontendLA/status/1457793314749509635,Frontend.LA,,"When we reach 1M Followers, we'll hire only from our followers list.",https://t.co/06GzJSVdgk,FALSE,262,26,5,615772,53,2017-06-14T21:47:14Z,FALSE,https://t.co/06GzJSVdgk,https://jobs.frontend.la,NA,https://pbs.twimg.com/profile_banners/875107384535900161/1508700374,NA,http://pbs.twimg.com/profile_images/1275071694609080320/lPHtH4S__normal.jpg
